CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2
14210,106.0,6.0,1905.8400000000001,0,0.28143725190975494,0.25361370589196847
14211,53.0,9.0,2241.1,1,0.9805783442821018,-0.04563464404024976
14212,90.0,1.0,1070.48,0,-0.5137264909103436,-0.22873089936319868
14214,31.0,5.0,1004.38,0,0.2539706686508578,-0.5884292592071921
14215,12.0,6.0,1789.72,0,0.6449701664157774,-0.6130868547320092
14216,3.0,4.0,1839.3,0,0.42451801072785583,-0.7799219063708352
14217,2.0,17.0,2004.98,1,2.2146142556590553,-0.17143675541365383
14218,43.0,1.0,169.48000000000002,0,-0.5227055861738326,-0.7711703877608788
14219,4.0,1.0,89.94,0,-0.3789750082581924,-1.1348177078156605
14220,247.0,2.0,632.4,2,-1.129425472743851,1.1829039698655825
14221,42.0,9.0,3432.8,1,1.2958593912335141,0.008925545535513049
14222,177.0,1.0,683.17,2,-0.9621502369706477,0.5093957433699933
14223,92.0,3.0,991.13,0,-0.27098252221722685,-0.12917098479817438
14224,110.0,4.0,1050.12,0,-0.19778144337961515,0.0874036635918512
14226,29.0,5.0,2232.19,0,0.5401007422627775,-0.4476527410653673
14227,26.0,10.0,3350.96,1,1.4781874422122097,-0.10077723221095174
14229,52.0,3.0,1547.2,0,0.02072463095001644,-0.41962108991151936
14231,184.0,3.0,925.71,2,-0.6673015901727216,0.6959148497324883
14232,43.0,5.0,2048.07,0,0.4403802603359866,-0.34463576281327196
14233,49.0,4.0,1462.72,0,0.14854549700795727,-0.4118809773661471
14234,22.0,4.0,775.46,0,0.10499464129105983,-0.7454522769147249
14235,75.0,5.0,3144.86,0,0.5558675024910815,0.08723667243937692
14236,81.0,2.0,490.86,0,-0.4730674520614307,-0.3394315033850995
14237,369.0,1.0,161.0,2,-1.8765161432174513,2.181406178783274
14238,326.0,1.0,146.85,2,-1.7014010936794555,1.7899799166475348
14239,43.0,11.0,2380.85,1,1.322664466683963,-0.026444066286577455
14240,30.0,2.0,890.34,0,-0.17117845354961794,-0.7498105739869291
14241,184.0,1.0,213.70000000000002,2,-1.0974130913765805,0.5120616600429356
14242,235.0,2.0,280.55,2,-1.1592813321906053,1.0286450521154624
14243,9.0,10.0,2588.77,1,1.3762119046368193,-0.3534421119381275
14245,220.0,2.0,1693.45,2,-0.7773581861017165,1.0755904744172904
14246,111.0,3.0,1474.06,0,-0.2404934373085807,0.10547411905789861
14247,278.0,1.0,136.76999999999998,2,-1.5046305254371504,1.3537786256056483
14248,318.0,1.0,302.58,2,-1.6329863137971579,1.7376509405238416
14250,7.0,3.0,1904.05,0,0.2880856142422164,-0.7811550301470416
14251,2.0,5.0,2879.7000000000003,0,0.7985897009246602,-0.6084845784024733
14256,260.0,2.0,969.0600000000001,2,-1.1071538051141887,1.3442574211741884
14257,64.0,5.0,3099.7200000000003,0,0.5912689267237852,-0.01826897437737483
14258,9.0,9.0,12669.98,1,3.5229521797407575,0.9053650571505872
14259,142.0,1.0,120.0,0,-0.9444460030342344,0.11940077229374195
14261,51.0,2.0,1163.45,0,-0.19646251885825816,-0.5241986578587097
14262,8.0,8.0,2618.23,1,1.1180316186226338,-0.45039819871325437
14264,155.0,2.0,333.97,2,-0.8154405795613278,0.3107304323406634
14265,109.0,2.0,530.18,0,-0.5802832784394804,-0.08065310760005348
14267,163.0,3.0,1516.24,2,-0.4465878513697043,0.582071035332893
14270,332.0,1.0,492.65000000000003,2,-1.6480328233224144,1.8890937744401417
14271,226.0,1.0,112.32,2,-1.2945240599297583,0.8794762399726443
14272,74.0,2.0,437.96,0,-0.45600963510542825,-0.4097000129207869
14273,51.0,4.0,559.97,0,-0.06402803722866433,-0.5105898062532982
14276,99.0,3.0,1119.74,0,-0.27090822326815384,-0.049104454117248016
14277,15.0,3.0,4216.2,0,0.7781176207793803,-0.4094449891189476
14280,197.0,1.0,134.04,2,-1.1693488269116383,0.619536995340633
14282,3.0,15.0,3729.34,1,2.3316723609242835,-0.030926401918226775
14284,31.0,2.0,595.25,0,-0.24210010728495823,-0.7789393414263615
14285,21.0,4.0,1910.01,0,0.3658743721321268,-0.6076846661179783
14286,24.0,3.0,4628.75,0,0.8341497634259736,-0.27451162079705754
14287,8.0,3.0,176.63,0,-0.10695231969807163,-0.9956490020107249
14288,213.0,1.0,426.6,2,-1.1694970942580105,0.8023642875978889
14289,9.0,6.0,911.26,0,0.45862765456330395,-0.7539539381552544
14290,11.0,5.0,2314.65,0,0.6334046132344198,-0.6000674625120397
14291,2.0,11.0,3883.25,1,1.8326597926992303,-0.20348508048108976
14292,8.0,9.0,4871.93,1,1.7625092513072738,-0.11288111731169366
14293,3.0,4.0,1046.56,0,0.24513201729780099,-0.8825144738345346
14295,40.0,1.0,166.20000000000002,0,-0.5110070836582717,-0.7987759186033528
14297,18.0,4.0,1305.33,0,0.24148445164792096,-0.7131204692725204
14298,8.0,30.0,19880.091799999987,3,7.9830793020366935,2.7923396488116534
14299,8.0,9.0,3965.62,1,1.557423952589418,-0.2301713635690107
14300,19.0,1.0,43.2,0,-0.45175522124870887,-1.0049613262899946
14301,117.0,1.0,640.14,0,-0.723072910791283,-0.03979397350262779
14304,223.0,1.0,383.45,2,-1.2207304058422555,0.8873835209445274
14305,71.0,3.0,1858.96,0,0.012480334806334651,-0.20712797759461613
14306,51.0,2.0,2093.32,0,0.013954078904949287,-0.40385939062421883
14307,89.0,6.0,2995.72,0,0.5985592959525519,0.24063474641921884
14309,8.0,9.0,2352.53,1,1.1924042082317634,-0.43892965083850505
14311,243.0,1.0,310.26,2,-1.32023041905809,1.0591186202783296
14312,47.0,6.0,1611.59,0,0.45952009282235223,-0.3190273357091933
14314,107.0,1.0,120.0,0,-0.7993042613146844,-0.19771146772499798
14315,45.0,6.0,2481.13,0,0.6645786677509888,-0.2246163840143997
14317,65.0,1.0,508.58000000000004,0,-0.5372039427689341,-0.5279580160484114
14320,207.0,2.0,477.79,2,-0.9985352807629632,0.8004811046479133
14321,11.0,5.0,1530.75,0,0.4560189883765597,-0.7015160000335398
14323,115.0,2.0,605.0600000000001,0,-0.5882204213832324,-0.016600402741908684
14326,242.0,1.0,183.85,2,-1.3446883301621273,1.0336989012203617
14327,163.0,1.0,311.65,2,-0.988163328964027,0.3344705301536854
14329,17.0,7.0,5014.84,1,1.488532047193651,-0.1045515579632116
14331,124.0,2.0,462.65999999999997,0,-0.6577657152908799,0.046514027070532975
14332,23.0,3.0,866.31,0,-0.013090968894959632,-0.7704887143725663
14333,68.0,1.0,415.2,0,-0.5707752536768418,-0.5128617537820673
14334,17.0,8.0,2552.21,1,1.0657700522652394,-0.3773990396038461
14335,16.0,2.0,468.26,0,-0.20863256760297105,-0.9312790172798883
14336,17.0,4.0,1614.91,0,0.31568499006777506,-0.6821164762830348
14338,161.0,2.0,588.22,2,-0.7827887959446075,0.39799633298300446
14339,243.0,1.0,309.52,2,-1.320397870725898,1.0590228530659735
14340,219.0,1.0,134.7,2,-1.2604314300648394,0.8189501030669079
14341,45.0,8.0,2182.28,1,0.8659466650081498,-0.1715837947062524
14342,21.0,4.0,668.5600000000001,0,0.08495157078018102,-0.7683471063604408
14344,127.0,8.0,889.9300000000001,0,0.23345953802907898,0.4041152104383442
14345,39.0,1.0,108.97999999999999,0,-0.5198082638222461,-0.8152414033060298
14346,121.0,2.0,1021.58,0,-0.5188492024486334,0.09166569458829286
14348,260.0,1.0,409.57,2,-1.3682553700727982,1.225996784158775
14349,10.0,1.0,133.5,0,-0.3939994298989061,-1.0748182855129098
14350,274.0,1.0,282.93,2,-1.4549689305595714,1.3364525453382023
14351,165.0,1.0,51.0,2,-1.0554385984714334,0.3188591702581855
14352,157.0,4.0,1078.96,2,-0.38615997865067286,0.5169724331672942
14353,215.0,1.0,90.6,2,-1.253823016696964,0.7770014960118096
14354,6.0,2.0,163.62,0,-0.23609927702818534,-1.0613075462823538
14355,366.0,1.0,174.4,2,-1.8610431895950799,2.1559592926733666
14356,80.0,2.0,701.23,0,-0.42131675142974895,-0.32126678760891664
14357,43.0,1.0,225.77,0,-0.5099679451185335,-0.7638856088642271
14359,19.0,3.0,912.18,0,0.013876399273861872,-0.8007938402172939
14360,32.0,4.0,2128.23,0,0.3696385352835262,-0.47977984482205666
14362,22.0,1.0,161.2,0,-0.4374941895332533,-0.9625092892292958
14364,109.0,8.0,3717.35,1,0.9479095307124593,0.6069399041658229
14367,8.0,16.0,9261.52,1,3.697289707558229,0.7761774150372682
14368,320.0,1.0,155.0,2,-1.6746754210355528,1.736672551846043
14371,295.0,1.0,100.5,2,-1.5833353374267647,1.503110683200643
14373,358.0,1.0,76.55,2,-1.850010023121962,2.0708132223479865
14375,185.0,1.0,257.68,2,-1.0916079383501467,0.5268136881353501
14377,191.0,2.0,617.05,2,-0.9006721766694024,0.6735378632549697
14379,44.0,2.0,348.1,0,-0.35193649125405496,-0.6931397499090901
14381,52.0,1.0,202.68,0,-0.5525150518826789,-0.6853306572866492
14382,26.0,1.0,626.0699999999999,0,-0.3488882268691837,-0.866106668737635
14383,38.0,3.0,1247.69,0,0.011006396522671751,-0.5852271180443688
14385,9.0,3.0,202.11,0,-0.10533345836684195,-0.9832911542272116
14386,297.0,1.0,142.4,2,-1.5821477662647672,1.5266538774920668
14387,33.0,3.0,1770.56,0,0.15005911152275553,-0.562861566179813
14388,10.0,8.0,3212.84,1,1.244289745614696,-0.3553259558524868
14389,65.0,2.0,1043.46,0,-0.28167127719513374,-0.4128822859195959
14390,10.0,9.0,4652.82,1,1.704633903800882,-0.12311657180007153
14393,218.0,1.0,67.95,2,-1.2713891161669377,0.8012512919672669
14395,2.0,9.0,3507.71,1,1.4786867545594409,-0.34379395403355967
14396,65.0,2.0,487.99,0,-0.4073663824889155,-0.48476852030799705
14397,3.0,19.0,2612.96,1,2.61703831346734,0.008013725745584474
14400,149.0,1.0,574.7,2,-0.8705820900911576,0.24166828983572963
14401,4.0,13.0,4051.48,1,2.1314276585760554,-0.07188456262537408
14403,130.0,4.0,1475.81,0,-0.18439187816824054,0.32370139387185276
14404,34.0,6.0,1474.32,0,0.48236759822548575,-0.4545766998939159
14406,119.0,1.0,156.75,0,-0.8407511323089454,-0.08423126431729978
14407,107.0,6.0,2157.73,0,0.3342895350091541,0.29527243820187915
14408,11.0,7.0,2606.53,1,0.9684465614703837,-0.47058546056187694
14409,71.0,6.0,2059.4500000000003,0,0.46133879186175286,-0.04361907265378043
14410,92.0,9.0,1105.07,1,0.5617812476670498,0.1606994999014949
14411,311.0,1.0,1063.0,2,-1.4318855367577332,1.7726383622765667
14412,43.0,2.0,770.03,0,-0.2523127165122458,-0.6475959646112227
14413,362.0,1.0,122.7,2,-1.8561545501128014,2.1130271304643413
14414,92.0,7.0,1496.98,0,0.38147142906695286,0.1197102846228804
14415,1.0,13.0,5900.28,1,2.562226005570179,0.14019712093809655
14416,22.0,2.0,490.22,0,-0.22854476765538223,-0.8740749622567197
14418,4.0,3.0,1937.25,0,0.3080390314086444,-0.804039496250666
14419,11.0,6.0,1058.06,0,0.4835526310672959,-0.7168350944366005
14420,99.0,1.0,387.52,0,-0.7055929652914761,-0.23557312402533556
14421,57.0,2.0,813.11,0,-0.30062101070118,-0.5151758638627824
14422,1.0,6.0,4263.64,1,1.2503996964712147,-0.3925879691735725
14423,218.0,1.0,265.2,2,-1.22675419525456,0.8267784306662284
14424,18.0,1.0,322.08,0,-0.3845016641825177,-0.9779303784617671
14426,24.0,10.0,4481.67,1,1.7423451415752476,0.027433074687937032
14427,50.0,2.0,363.34000000000003,0,-0.3733693334789943,-0.6368053647062358
14428,7.0,5.0,1244.83,0,0.4079069121371794,-0.7747597791047739
14431,303.0,1.0,470.36,2,-1.5328164388181287,1.623458968975982
14432,10.0,6.0,2255.51,0,0.7586657536720566,-0.5709272705895893
14434,22.0,6.0,1372.8,0,0.5091579225657813,-0.5764391226858055
14436,99.0,1.0,89.06,0,-0.7731302960671833,-0.27419837024126475
14437,366.0,1.0,63.0,2,-1.8862514541813353,2.1415424447592253
14438,306.0,1.0,131.9,2,-1.6218459318157983,1.6068381658312163
14439,320.0,1.0,2661.24,2,-1.107548302214577,2.0610179819747385
14440,8.0,5.0,2357.6800000000003,0,0.6555824221502453,-0.6216797776731503
14441,1.0,4.0,1712.89,0,0.40420700653009145,-0.8144019751436242
14442,205.0,2.0,1589.82,2,-0.7386046045818934,0.926273936510571
14443,54.0,4.0,1420.2,0,0.11818928015875119,-0.3720819610479595
14446,1.0,4.0,1039.58,0,0.25184635456804816,-0.9015384910239678
14447,19.0,5.0,1163.23,0,0.33967908859549184,-0.6765958589164526
14448,9.0,2.0,375.35,0,-0.20062845501048815,-1.006725427040394
14449,19.0,4.0,907.1,0,0.14722365599672455,-0.7555971154719574
14450,181.0,3.0,483.25,2,-0.7549833896409277,0.6114727725082149
14451,60.0,2.0,662.59,0,-0.3471223057963286,-0.5074743833721476
14452,11.0,2.0,264.44,0,-0.23401965325087576,-1.002958162100495
14453,190.0,1.0,119.93,2,-1.1435133745579622,0.5542884995445284
14456,5.0,9.0,3062.4,1,1.3654785984464985,-0.3742427661516286
14457,311.0,1.0,113.64,2,-1.6467124493933476,1.6497767937328605
14459,155.0,1.0,1837.92,2,-0.6096144831387631,0.45951019622251266
14460,110.0,3.0,434.34,0,-0.4716206493935238,-0.038141752320213905
14461,148.0,3.0,2103.06,0,-0.2515950752037407,0.5221091890089259
14462,66.0,11.0,2004.02,1,1.1420142402989455,0.1331764654892662
14463,98.0,3.0,529.62,0,-0.40029723285776103,-0.13453527323146658
14465,247.0,3.0,1058.6200000000001,2,-0.8984810480133407,1.2839174495962784
14466,29.0,7.0,2272.4,1,0.8181932834213367,-0.350740650376891
14467,18.0,4.0,598.76,0,0.08159752607601363,-0.804561333102813
14470,12.0,2.0,461.19,0,-0.1936447822635602,-0.9684353812626286
14472,104.0,8.0,1936.84,1,0.5657395124747608,0.331213183602425
14473,74.0,2.0,234.34000000000003,0,-0.5020859980771816,-0.4360515261369215
14474,46.0,1.0,547.66,0,-0.4495694532011784,-0.6950471164963989
14475,72.0,3.0,925.85,0,-0.20281633662490028,-0.31882620020622304
14476,257.0,1.0,215.7,2,-1.3996847234593417,1.173726019528544
14477,20.0,4.0,1309.6,0,0.23415687921583586,-0.6944471671445532
14479,254.0,2.0,316.25,2,-1.2299941518682336,1.2054118176174844
14480,11.0,1.0,279.05,0,-0.36521040403561456,-1.0469215604488677
14481,165.0,2.0,636.51,2,-0.7884490708150285,0.4404871895242807
14482,18.0,6.0,2068.15,0,0.6830935464211483,-0.5226916957183582
14483,282.0,1.0,137.1,2,-1.521143478669841,1.3900627314650376
14484,50.0,1.0,321.92,0,-0.5172388909492617,-0.6880198940117838
14485,39.0,1.0,165.75,0,-0.5069620054689092,-0.8078945051364985
14487,27.0,6.0,1196.33,0,0.4484906909829223,-0.5539752659555818
14488,68.0,1.0,1064.28,0,-0.42389751240532797,-0.4288609670306253
14489,207.0,1.0,463.38,2,-1.1362928523582325,0.7527620785933614
14491,175.0,2.0,340.93,2,-0.896803766865238,0.49283815609384035
14493,7.0,5.0,2383.2400000000002,0,0.665513200177027,-0.6274322761071326
14494,26.0,1.0,139.56,0,-0.45897864701154556,-0.9290684342556667
14495,51.0,2.0,123.8,0,-0.4317207978268437,-0.6587451204613728
14496,312.0,2.0,538.8100000000001,2,-1.4201525319085677,1.7597147372689528
14497,309.0,1.0,475.37,2,-1.5565641872074971,1.6784694371755897
14498,43.0,5.0,1957.32,0,0.41984480242572914,-0.3563801878420717
14499,26.0,3.0,815.32,0,-0.037070014669910764,-0.7499065438200423
14500,88.0,3.0,356.85,0,-0.3979236025074861,-0.24749782616177973
14501,184.0,2.0,251.21,2,-0.9544283123132453,0.5627701761048184
14502,20.0,11.0,2470.67,1,1.438368337423548,-0.22320804078986806
14503,3.0,6.0,3543.26,1,1.0790939469078014,-0.4676953568210298
14504,47.0,4.0,673.26,0,-0.021804464406293984,-0.5321697625614783
14505,17.0,8.0,5905.64,1,1.8246044392624245,0.05658561300582881
14506,17.0,5.0,2012.17,0,0.5400761711500094,-0.5848508593494086
14507,24.0,6.0,1383.18,0,0.5032129578233013,-0.5569750939801418
14508,22.0,2.0,276.42,0,-0.27692472248968564,-0.9017439217185091
14511,11.0,5.0,1314.81,0,0.40715478142183803,-0.7294619079202508
14512,188.0,2.0,275.28,2,-0.9655692350138199,0.6021265976687112
14513,101.0,3.0,455.59000000000003,0,-0.42948990893852296,-0.11693482777716348
14514,61.0,3.0,1055.35,0,-0.1278963187894709,-0.40173078490694636
14515,18.0,6.0,2102.09,0,0.6907736945365658,-0.518299345465163
14517,33.0,2.0,330.45,0,-0.31031446384831574,-0.7950877742019664
14518,64.0,1.0,174.37,0,-0.6086840924818033,-0.5802702036571739
14520,2.0,2.0,270.6,0,-0.1953035691029359,-1.083704112198597
14522,24.0,4.0,974.54,0,0.1417498518396606,-0.7015676090582676
14523,108.0,1.0,241.09,0,-0.7760501919305653,-0.1729802372747789
14524,32.0,9.0,1867.68,1,0.9831636571612332,-0.28422819404878746
14525,20.0,9.0,4332.2,1,1.5906130053697045,-0.07400616063239758
14527,3.0,30.0,8508.82,3,5.430653798716852,1.2754230337118753
14528,37.0,1.0,364.21999999999997,0,-0.45375720177814,-0.8003301793819437
14529,60.0,3.0,620.04,0,-0.2222539869015359,-0.46712684436597496
14530,26.0,6.0,2925.91,0,0.8440174027643803,-0.33920175736394015
14532,236.0,4.0,932.85,2,-0.7468282771968371,1.213831212803917
14533,25.0,7.0,1949.72,0,0.7617629324405673,-0.4287417304294881
14534,3.0,18.0,4447.05,1,2.897570482336102,0.19951860785341674
14535,60.0,3.0,2864.19,0,0.28556582433046634,-0.17669983138106043
14536,260.0,1.0,171.8,2,-1.4220594012278607,1.1952257435075606
14537,58.0,1.0,355.56,0,-0.5428018838953006,-0.6111835705855692
14538,65.0,2.0,388.25,0,-0.42993615187700446,-0.497676387551771
14539,16.0,2.0,537.48,0,-0.19296904808178073,-0.9223209004700423
14540,10.0,3.0,996.26,0,0.07022469146992584,-0.8714557616846073
14541,59.0,8.0,1461.65,0,0.6448214610600674,-0.13799933956381405
14542,186.0,1.0,103.25,2,-1.1307001980396818,0.5158884559526777
14543,29.0,16.0,3630.33,1,2.3359449905742946,0.23768345020083215
14544,24.0,2.0,2024.45,0,0.11033624596627868,-0.6574016544310943
14546,5.0,5.0,2578.09,0,0.7178988484117619,-0.6203364332022113
14547,4.0,8.0,4007.54,1,1.449000701116042,-0.30684183298012246
14548,151.0,2.0,652.8,2,-0.7267061745750533,0.3157504663401362
14549,311.0,1.0,289.24,2,-1.6069766211945464,1.672502094394648
14550,11.0,2.0,765.62,0,-0.12060961693723592,-0.9380978763050807
14551,18.0,2.0,186.23,0,-0.2807458325938077,-0.9496572731215672
14552,152.0,1.0,165.07,2,-0.9757163603832959,0.21583701033504427
14553,19.0,5.0,859.27,0,0.27089718461310236,-0.7159328884674605
14554,10.0,4.0,2381.04,0,0.5180778603817735,-0.6463900940133464
14555,57.0,2.0,324.14,0,-0.4112680944959852,-0.578455990654322
14557,85.0,1.0,788.38,0,-0.5568272475799008,-0.31054066226925386
14560,7.0,22.0,2237.77,1,2.919040796784422,0.1332623149387686
14561,76.0,3.0,1080.76,0,-0.1843499941686917,-0.2625371001765653
14562,4.0,18.0,5074.77,1,3.0354678469386647,0.2898154366765374
14565,96.0,4.0,3099.12,0,0.3239353443067445,0.22573041368915653
14566,111.0,1.0,1432.0,0,-0.5190046076366602,0.008322610338532243
14567,57.0,2.0,1530.3600000000001,0,-0.1383173502479333,-0.4223528462109186
14569,1.0,1.0,227.39,0,-0.3354312716741961,-1.1442106443407463
14570,281.0,2.0,218.06,2,-1.3641796643674429,1.4373339861592216
14572,3.0,7.0,2832.84,1,1.0528326098849783,-0.513780315269232
14573,180.0,9.0,1653.42,2,0.32093738862126037,1.0289750733131093
14576,369.0,1.0,35.400000000000006,2,-1.9049376695373226,2.1651516357131113
14577,13.0,4.0,859.71,0,0.1613814021135122,-0.8160921978062267
14578,3.0,1.0,168.63,0,-0.3570216530548601,-1.1336943792327818
14581,17.0,1.0,138.6,0,-0.42187371945116525,-1.010735820234816
14582,41.0,1.0,114.11,0,-0.5269412302620136,-0.7964568041474868
14583,6.0,5.0,1052.55,0,0.3685435397378402,-0.808704074213949
14584,169.0,4.0,1042.26,2,-0.44422755910508155,0.620947093672895
14585,50.0,1.0,157.05,0,-0.5545466699648445,-0.7093565700944088
14586,277.0,1.0,237.36,2,-1.4777215060108466,1.3577361460136588
14587,19.0,9.0,1601.14,1,0.9767591664865819,-0.4365070549108979
14589,369.0,1.0,39.75,2,-1.9039533252738559,2.1657145916235825
14591,15.0,4.0,1447.14,0,0.2860147953557601,-0.7219491557356165
14592,35.0,3.0,570.46,0,-0.1298005759878611,-0.700051990464359
14593,22.0,3.0,617.99,0,-0.06513541084020331,-0.811685434590435
14594,7.0,2.0,379.83,0,-0.1913208797495904,-1.024266346589827
14595,20.0,6.0,1740.6,0,0.600679740999734,-0.5469609292714527
14597,11.0,2.0,883.15,0,-0.09401421894062374,-0.9228877135102064
14598,44.0,1.0,221.97,0,-0.5149747389676049,-0.7553170367263695
14600,306.0,1.0,393.33000000000004,2,-1.5626879730116263,1.640671168974788
14601,11.0,1.0,213.96,0,-0.3799393622216052,-1.0553451926816455
14603,275.0,1.0,660.0,2,-1.3737901612760839,1.3943114663545062
14606,1.0,30.0,12156.65,3,6.264400608989721,1.729386807591397
14607,16.0,14.0,16569.5,3,5.0488147096241365,1.7027152466114506
14608,4.0,4.0,1785.15,0,0.4081177148867022,-0.7778693871277442
14609,72.0,4.0,601.56,0,-0.14170184595750066,-0.31494008607734025
14616,243.0,3.0,406.08000000000004,2,-1.029554111349785,1.1632274875602115
14618,9.0,3.0,553.44,0,-0.025832384784354418,-0.9378237289338979
14619,246.0,1.0,394.44,2,-1.3136223811335426,1.0971938369040535
14620,206.0,2.0,412.78000000000003,2,-1.0090992291596748,0.7830074759124611
14621,1.0,5.0,1788.3600000000001,0,0.55578160357991,-0.7587808599181796
14622,185.0,1.0,320.58000000000004,2,-1.077374546586453,0.5349539011856147
14623,32.0,5.0,889.25,0,0.22377145023816142,-0.5942684759228473
14624,57.0,2.0,225.85,0,-0.4335097491295853,-0.5911762059279388
14625,196.0,2.0,899.63,2,-0.8574628027018075,0.7554097454339045
14626,24.0,4.0,2791.27,0,0.5528504848898201,-0.466455220269602
14628,91.0,2.0,671.96,0,-0.47355611971867584,-0.22539092224002155
14629,4.0,2.0,959.01,0,-0.04781981178600152,-0.9764927280959407
14631,51.0,3.0,1006.98,0,-0.09737270536441887,-0.49859409294929596
14632,263.0,1.0,114.56,2,-1.447452734737678,1.2149990693611314
14633,266.0,1.0,344.90000000000003,2,-1.4077707295606432,1.2719896045786938
